Id,Label,Gender
a195619,Sally George,0
a195735,Hoite C. Caston,0
a195762,Kerrie Cullen,1
a195781,Mark Harris,0
a195816,Norm Liebmann,2
a195854,Kim Kahana,0
a195858,Bill Svanoe,0
a195900,Martin Caidin,0
a195905,Brian Scott,0
a195913,Joseph O'Donnell,0
a195914,William Lively,2
a195915,Cecile Kramer,0
a195916,J. Benton Cheney,0
a195919,Dwight Cummins,2
a195972,Charles Norton,0
a195975,Philip Rapp,0
a195981,Larry Holt,0
a196124,Jack Townley,0
a196125,Dorothy Yost,1
a196139,Jordan Crittenden,0
a196157,Joseph Breen,0
a196178,Mark Shirrefs,0
a196192,Roy Hamilton,0
a196196,Betty Burbridge,0
a196197,Albert Herman,0
a196198,Warren Wilson,0
a196199,Elizabeth Beecher,0
a196233,Richard Marcus,0
a196258,Al Wyatt Sr.,0
a196263,Jerome S. Gottler,0
a196264,Victor McLeod,0
a196269,Eddie Yansick,0
a196349,John Connolly,2
a196366,Tracy Martin,0
a196405,Saul Levitt,0
a196435,John Lemont,2
a196436,Jane Hinton,0
a196437,Arnold Manoff,0
a196449,Ziggy Steinberg,0
a196509,Gabe Essoe,0
a196593,Norman Spinrad,2
a196690,Robert Saunders,2
a196711,Bobby McFerrin,0
a196726,Joshua Redman,0
a196769,Jonathan Wacks,2
a196774,Paul Abbott,0
a196777,David Stenn,2
a196821,Tasha Goldthwait,0
a196823,David Gumpel,2
a196858,Kenny Leon,0
a196890,Lee Morris,0
a196895,Stephen Schneck,0
a196914,Michael Edwards,0
a196961,Chris Jenkins,0
a196995,Elliott Scott,0
a197020,Deborah Dalton,1
a197093,Ezra D. Rappaport,0
a197099,Lin Oliver,0
a197209,Lane Slate,0
a197227,Joan Scott,0
a197346,Hans Hernke,0
a197458,Theodore J. Flicker,2
a197634,Tom Case,0
a197669,George Scott,2
a197689,John Palmer,2
a197690,Patrick Smith,2
a197728,Daniel James,2
a197773,Paul Grinder,0
a197796,Betty Comden,0
a197803,Rob Greenberg,0
a197825,Lisa Robinson,1
a197872,Joshua Fardon,0
a197875,William Turner,2
a197909,Jaison Starkes,0
a197925,David Engelbach,2
a197930,Scott J. Ateah,2
a197946,Bob Ellison,0
a197961,Marshall Karp,0
a197998,Jack Clark,2
a198034,Bill Finger,0
a198083,Robert Lewis,0
a198143,Terry Sweeney,0
a198148,Bruce Leddy,0
a198150,Ike Barinholtz,2
a198201,Larry Stewart,2
a198259,Don Ferguson,2
a198312,Yoshiie Goda,0
a198369,Ken O'Brien,2
a198375,Maury Dexter,2
a198405,Larry Bischof,2
a198555,Jessie McCormack,0
a198573,Jonas Quastel,2
a198612,Ellie Kanner,0
a198613,Shawn Piller,0
a198641,Ethan Tobman,0
a198705,Barbara Jones,1
a198764,Hank Steinberg,2
a198799,Mark Riccardi,0
a198844,Faye Jackson,0
a198845,Joe Cappelletti,0
a198883,Mike Fash,2
a198945,Lynn Roth,1
a198949,Iris Rainer,0
a198990,W.G. Snuffy Walden,0
a199077,Andy Bradford,2
a199119,Nancy Lee,0
a199169,Anthony Pullen Shaw,0
a199186,Jeff Albert,0
a199199,David Wilson,0
a199201,David Bradley,2
a199441,Christine Berardo,1
a199449,Greg O'Connor,0
a199526,Michael Price,0
a199534,Carole Lucia Satrina,0
a199542,John Drimmer,0
a199555,Dusty Nelson,2
a199564,Mark Patrick Carducci,0
a199578,David Thacker,0
a199621,John Hunter,2
a199698,Adam Balsam,0
a199867,Yari Azzopardi,0
a199905,Michael Slater,0
a199939,Gabe Torres,2
a199978,William Ivory,0
a199993,Yves Lavandier,0
a199998,Jim Milio,0
a200008,Marsha F. Griffin,0
a200011,David Block,2
a200014,Thomas Hart,0
a200043,Kurt Sutter,2
a200264,Jenn McAllister,1
a200326,Brian Clark,0
a200336,Ruth Wolff,0
a200376,Eddie Guerra,2
a200402,Tim Trella,2
a200439,Carla Ortiz,1
a200465,Diana R. Lupo,0
a200484,Paul Green,0
a200496,Morton S. Fine,0
a200520,Michael Palmer,0
a200567,Louis Stevens,0
a200571,Dan Wakefield,0
a200573,Ray Boyle,2
a200598,Dwayne McLean,0
a200646,Jordan Walker,0
a200670,Justin Mitchell,0
a200679,Simon Raven,0
a200687,David Keith Miller,0
a200700,William Trevor,2
a200715,Edward Boyd,0
a200752,Tony Clark,0
a200801,Elizabeth Hansen,0
a200992,David Chan,0
a201028,Lewis Chesler,0
a201054,Peter Bellwood,0
a201064,Lisa Richardson,0
a201165,Terry Sanders,0
a201202,Dan Lemieux,0
a201206,Michael Horan,0
a201210,Nate Walcott,0
a201278,Susanna Styron,1
a201279,Donald Shebib,2
a201315,John Carlin,2
a201393,Cliff Owen,0
a201394,Bill Turner,2
a201439,Christopher Miles,0
a201448,Terry Walsh,0
a201454,David Scott Milton,0
a201506,John King,2
a201568,Peter Baldwin,0
a201583,Mike McKenzie,0
a201590,William T. Conway,0
a201635,Adam Barker,0
a201639,Jimmy McGovern,2
a201757,R.L. Stine,0
a201794,Jonathan Schwartz,0
a201799,Evan Morgan,0
a201835,Junki Takegami,0
a201866,David Cook,0
a201932,Alan Zweig,2
a202003,Alex Garcia,0
a202029,Dominic Frisby,2
a202053,Matthew Flynn,0
a202058,Gavin Mitchell,2
a202100,Tim Minear,2
a202122,Lee Rose,1
a202149,Robert Kirk,0
a202174,Alan James,0
a202179,Peter R. Newman,0
a202187,Neville Smith,2
a202192,James Cairncross,0
a202212,Peter Sanders,0
a202357,Rollo Gamble,0
a202455,Peter Roberts,0
a202495,David Chandler,0
a202579,Iben Gylling,0
a202586,Dunja Gry Jensen,0
a202588,Nikolaj Scherfig,0
a202605,Mikael Olsen,0
a202619,Tine Miehe-Renard,0
a202648,Brian Burns,2
a202711,Bob Anderson,2
a202714,Stephen Whittaker,0
a202730,George Campbell,2
a202816,Noah Hawley,2
a202885,Henry Barrial,0
a202930,Anthony Molinari,2
a202955,Theo Kypri,2
a203101,Kurt Dumas,0
a203116,Stephen Davis,2
a203131,Betsan Morris Evans,0
a203159,Alex Pillai,2
a203165,Ken Williams,0
a203227,Rikki Gagne,1
a203285,Max Landis,2
a203286,Drew McWeeny,2
a203310,Victor Dal Chele,0
a203350,Anghel Decca,0
a203444,Glen Winter,2
a203520,David Kew,0
a203521,James Barron,0
a203666,Zach Carter,0
a203725,George Pelecanos,2
a203808,Kellie Madison,1
a203950,Brian J. Williams,0
a203953,Eric Simonson,0
a204018,Gary Goldstein,2
a204037,Chris Chibnall,2
a204150,Michael Avery,0
a204163,Danny Wallace,0
a204238,Amy Cale Peterson,0
a204272,Jason Wells,0
a204304,Joel Hatch,0
a204308,Cameron Covell,2
a204325,Jay Alaimo,0
a204339,Christopher Place,0
a204367,Frankie Valli,0
a204388,William DeMeo,0
a204399,Jason Sherman,0
a204400,Richard Stewart,2
a204408,Helena Barrett,0
a204411,Steven Martini,0
a204423,Arthur R. Botham,0
a204445,Calum Grant,0
a204447,Jason Frazier,0
a204484,Ken Burns,2
a204549,Ray Austin,0
a204553,Ethan Spaulding,0
a204608,Jeffrey G. Hunt,2
a204725,Anna Zielinski,1
a204761,Steve Franks,2
a204840,Steven Walters,0
a204847,Seth Hoffman,2
a204880,Tyler Poelle,2
a205082,Shauna MacDonald,1
a205158,Rocky Russo,0
a205164,Lennox Brown,2
a205241,Robert Mason,0
a205270,Travis Huff,2
a205298,Eric Weston,2
a205366,Brooke Anderson,1
a205379,Scott M. Gimple,2
a205402,Justin Meeks,0
a205407,Aidee Walker,1
a205411,Michael Bennett,0
a205463,Adam Saunders,0
a205475,Marcus Cole,2
a205639,Jim McKay,2
a205999,Lee Smith,0
a206041,Kurando Mitsutake,0
a206042,Chris Stone,0
a206043,David C. Anderson,2
a206135,Rikki Beadle Blair,2
a206161,Celyn Jones,2
a206169,Jon Schnepp,0
a206296,Jim Loach,2
a206299,Henry Miller,0
a206345,Robert Ross,0
a206366,Ross Canter,2
a206398,John Cenatiempo,2
a206410,Noah Harpster,2
a206419,Scooter Tidwell,2
a206476,Mikkel Nørgaard,0
a206485,Ravi Patel,2
a206531,Christopher Hobbs,0
a206549,Scott Reynolds,2
a206574,Mark Williams,0
a206596,James Gibb,0
a206616,Søren Sveistrup,0
a206623,Kahlil Joseph,0
a206624,Jim Klock,2
a206651,Alexandra Kondracke,0
a206654,Fraser Corbett,0
a206686,Andrea Grano,0
a206719,Andrew Knight,2
a206757,David Giuntoli,2
a206780,Matthew Carnahan,2
a206811,Jocelyn Towne,0
a206946,Brian Keith Allen,2
a206972,Grant Lee Phillips,0
a206993,Louis Choquette,0
a207049,Martin Fisher,0
a207132,Jack Thorne,2
a207141,Jack Montgomery,0
a207155,Karen McClellan,1
a207168,Aubrey Nealon,2
a207180,Jonathan Wright,0
a207199,Ray Gardner,0
a207202,Jim Lee,0
a207213,Tyler Mitchell,0
a207269,Joe Kelly,0
a207419,David Winkler,0
a207494,Arne Feldhusen,0
a207687,Charles Evered,0
a207718,Mika Ninagawa,0
a207749,Gail Harvey,0
a207818,Patrick Kerton,0
a207879,Pierre Lenoir,0
a207948,Louise Fox,0
a207954,Fiona Seres,0
a207957,Andrew James,0
a207968,Daniel Krige,0
a208113,Sarah Smith,0
a208118,James Bogle,0
a208119,Peter Templeman,0
a208138,Daniel Hsia,2
a208139,Matt Drake,0
a208161,Todd Harthan,2
a208171,David Kane,2
a208214,Chris Provenzano,2
a208236,Matthew Carpenter,0
a208238,Isaac Gabaeff,0
a208282,Shea Adams,0
a208312,Bruce Goodison,0
a208343,Josh Alexander,0
a208368,Tony Krawitz,0
a208403,Jeffrey D. Stevens,2
a208519,Nick Kroll,0
a208527,Yann Demange,0
a208579,David Anderson,0
a208633,Arcade Fire,0
a208637,Paul Weller,2
a208664,Kay Cannon,1
a208675,Trevor Addie,0
a208685,Matt Braunger,2
a208693,James Wilson,2
a208912,Emma Harrison,0
a208990,Joe Hortua,0
a209139,George Tiffin,0
a209170,Eric Hayden,0
a209181,Christopher Berkeley,2
a209211,James Taylor Phillips,2
a209263,Shannon Mitchell,1
a209281,Robyn Butler,0
a209349,Chad Guerrero,2
a209373,Bryn Higgins,0
a209492,Ben Edwards,0
a209513,Macon Blair,0
a209573,Dean Chekvala,2
a209585,Jack Williams,2
a209628,Jay Ward,0
a209680,Frederic Doss,0
a209744,Elisabetta Marchetti,0
a209762,Aaron Helbing,0
a209763,Todd Helbing,0
a209807,Francesco Arlanch,2
a209819,Pat Kiely,2
a209843,Kate McDermott,0
a209876,Malcolm Campbell,2
a209879,Tze Chun,0
a209883,Peter Berry,0
a209898,Mike Simpson,0
a209918,Martin Smith,0
a209932,Barak Goodman,2
a209947,Mark Davis,2
a209950,Lutz Hachmeister,2
a209970,Muffie Meyer,0
a209972,Robert Stone,2
a209975,Paul Stekler,0
a210053,Roberts Gannaway,2
a210056,Pierre Barrera,0
a210110,Chris Cunningham,0
a210157,Angelique Midthunder,0
a210158,Sarah Harding,1
a210160,Ira Glass,0
a210161,Christopher Wilcha,0
a210187,Dominique Garnier,0
a210188,Gérard Jourd'hui,0
a210193,Jean-Charles Tacchella,0
a210230,Frank Deasy,2
a210248,Mirjam Oomkes,0
a210249,Remy van Heugten,0
a210251,Hanro Smitsman,0
a210252,Philip Delmaar,0
a210269,Sander Burger,0
a210311,Tom Hines,2
a210341,Tom Rothman,0
a210351,Hiroshi Yamaguchi,0
a210386,Morgan Murphy,1
a210389,David Del Rio,2
a210489,Jaak Boon,0
a210550,Kilian Riedhof,2
a210551,Jakob Hilpert,0
a210562,Catherine Jelski,1
a210582,Bob Gebert,2
a210686,John Chambers,0
a210705,Katherine Butler,0
a210744,Blake Ayshford,0
a210768,Luca Vendruscolo,0
a210769,Philipp Kadelbach,2
a210872,David Mackay,2
a211045,Hans Kemna,0
a211061,Marjolein Beumer,0
a211093,Elle van Rijn,1
a211138,Will Koopman,0
a211151,Marnie Blok,0
a211173,Karim Traïdia,0
a211197,Jonathan Herman,0
a211391,Daniel Hart,0
a211583,Chris Hall,0
a211600,Gabriel Roth,2
a211659,James Kent,2
a211671,Paul Robertson,0
a211740,Sanjay Shah,0
a211799,Peter B. Kowalski,2
a211845,Charlie Brooker,2
a211900,Gerald Webb,2
a211911,Andrzej Mularczyk,0
a211962,Geoff Johns,2
a211980,Allison Schroeder,1
a212080,Ruben Alves,0
a212127,Michael Lohmann,2
a212135,John Brian King,2
a212137,Michael Waxman,0
a212239,Alan J.W. Bell,2
a212240,Tom Harper,0
a212267,Michael Nardelli,2
a212285,Jack Whitehall,2
a212344,Ward Hulselmans,0
a212371,Rob Flanagan,0
a212406,Erica Dunton,1
a212408,Johan Renck,2
a212431,Jonathan Krisel,2
a212449,Jon Mugar,0
a212475,Vernon Chatman,0
a212488,Philip Lott,0
a212495,Pernilla Oljelund,0
a212501,Michael Ruscio,2
a212576,John Morris,0
a212618,Bob Goodman,2
a212622,Sascha Arango,0
a212649,Shawn Thompson,0
a212653,Lars Lundström,0
a212671,Juan María Ruiz Córdoba,0
a212674,Gracia Querejeta,0
a212677,Miguel Albaladejo,2
a212678,Robin Sheppard,1
a212684,James Dormer,0
a212687,Daniel Calparsoro,2
a212750,Michael Palmieri,0
a212751,George Shamieh,0
a212784,Matt Patterson,2
a212803,Brian Williams,2
a212810,Veli-Pekka Hänninen,0
a212823,Andrew McCarthy,2
a212825,Henrik Georgsson,0
a212903,Jack Pulman,0
a212907,Mikkel Serup,0
a212908,Stewart Harcourt,0
a212935,Jeff Eastin,2
a212954,Lucy Catherine,0
a212959,Paul Murphy,2
a212965,Jon Sen,0
a212980,Kevin Finn,0
a212999,Robert Kirbyson,0
a213001,Jenny Slate,1
a213026,Ann Kindberg,1
a213039,Rachel Bennette,1
a213058,Nnamdi Asomugha,2
a213070,Marcus Johnson,0
a213072,Doug Magnuson,2
a213105,Mark Halliley,0
a213199,Greg Francis,0
a213277,William J. Lederer,0
a213278,Sabine Lancelin,0
a213279,Fransisco de Oliveria,0
a213280,Henri Maikoff,0
a213281,Catherine Krassovsky,0
a213283,Adelaide Trêpa,0
a213284,Christina Marti,0
a213285,José Pedro Penha,0
a213286,Ignazi Ruiz,0
a213287,François d'Artemare,0
a213288,Maria João Mayer,0
a213289,Júlia Buisel,1
a213292,Илья Кравчуновский,0
a213293,Валериан Плетнёв,0
a213294,Maksim Shtraukh,0
a213316,Nick Whitfield,0
a213317,Nick Whitfield,0
a213329,Damani Baker,0
a213330,Juha Wuolijoki,0
a213337,Ondřej Trojan,0
a213338,Jeremy Noble,0
a213340,Giorgio Silvagni,0
a213341,Milton Katselas,2
a213353,وحيد حامد,0
a213357,Gregory Hatanaka,0
a213379,Srđan Dragojević,0
a213380,Milorad Milinković,0
a213384,Milan Živković,0
a213393,Radivoje 'Raša' Andrić,0
a213402,Phillip Marshak,0
a213403,Jay Schlossberg-Cohen,0
a213404,Lee Harry,0
a213405,Lawrence Appelbaum,0
a213406,Joseph H. Earle,0
a213427,Bo Hermansson,0
a213438,Kenny Bee,2
a213439,Sung-lin Tsai,0
a213442,Chuen Tak Keung,0
a213443,Andrew Cheuk,0
a213447,Maxim Gorky,0
a213449,Jarmo Lampela,0
a213450,Marie N'Diaye,1
a213451,Lucie Borleteau,0
a213457,Henning Carlsen,0
a213463,Michio Takeyama,0
a213471,Teinosuke Kinugasa,0
a213472,Shinya Hidaka,0
a213476,Mitsutoshi Ishigami,0
a213482,Ton Satomi,0
a213485,Andreas Öhman,0
a213491,Ton Santoni,0
a213503,Jiro Osaragi,0
a213504,Hideko Takamine,1
a213549,Rebecca Cammisa,1
a213550,Gary Lightbody,2
a213574,Steve Kalafer,0
a213575,New Order,0
a213602,Nina Davenport,0
a213608,David Schisgall,2
a213610,Harry H. Novak,0
a213611,Richard Press,0
a213613,Lynn Hershman Leeson,1
a213614,Max Winkler,2
a213624,Marcus Figueroa,0
a213644,Kate Hawley,0
a213665,Tom Williams,2
a213837,David Hartman,0
a213863,Neal Dodson,0
a213922,Bob Mills,0
a214010,Erich Kobler,2
a214012,Peter Draper,0
a214108,Gary Owen,0
a214121,Ross Wilson,0
a214170,Richard Dean,0
a214294,James Eric,0
a214316,Geoffrey C. Ward,0
a214356,Andrew Fraser,0
a214413,Lee Fulkerson,0
a214417,Sean Dash,0
a214505,Jonathan Paley,0
a214572,Robert Thom,2
a214573,Jacques Gillies,0
a214631,Lester Pine,0
a214680,Tom Morris,0
a214712,Joe James,0
a214718,Jay Martel,0
a214806,Bob Schneider,0
a214830,Mike Shinoda,0
a214886,Peter Allen,2
a214887,Chris Allen,0
a214919,Ed Sullivan,0
a215093,Kit Hesketh-Harvey,0
a215195,Robyn K. Bennett,0
a215200,Sam Kaufman,0
a215257,Michael Brown,0
a215279,David Tully,0
a215423,Lisa Mulcahy,0
a215483,The 88,0
a215486,Fiona Apple,0
a215499,Tom Caltabiano,0
a215516,Pete Anderson,0
a215541,Jessie Nelson,0
a215552,Sanjay Singh,0
a215646,Brent Hutchinson,0
a215726,Liz Marshall,0
a215806,Mark Stratton,0
a215839,Don Taylor,0
a215840,John Nelson,0
a215851,Robert W. Morgan,0
a215912,Harshavardhan,0
a215917,Sekhar Kammula,0
a215996,Michael Burns,0
a216027,John L. Spencer,2
a216042,Kevin Bridges,2
a216049,John Bishop,2
a216067,Patrick Robinson,0
a216108,The Amazing Johnathan,0
a216116,Jeff Stilson,2
a216126,Jimmy Dore,0
a216128,Scott Kennedy,0
a216140,Deon Cole,0
a216146,Jordan Rubin,0
a216147,Nick Thune,0
a216278,Ranulph Fiennes,0
a216294,Lewis Hamilton,2
a216332,Eric Barker,0
a216339,Bill Lewis,0
a216366,Josh C. Waller,0
a216374,Matthew Gordon,0
a216391,Elise Allen,0
a216436,Jennifer Wilson,0
a216488,Ian Gray,0
a216535,Nick Slatkin,0
a216642,Michael Jones,2
a216662,George Saunders,0
a216695,Ryan Adams,0
a216697,Ted Turner,0
a216796,Frank Johnson,0
a216809,Kent Sublette,2
a216837,Emo Philips,2
a216880,Tina Landon,0
a216882,Peter Hunziker,2
a216923,Robert Levi,0
a216925,Margaret Brown,0
a216926,David E. Simpson,0
a216949,Anita Doohan,0
a217011,David Meadows,0
a217024,Jon Stephens,0
a217046,Eddie Baroo,0
a217174,Paul Tibbitt,0
a217181,Aaron Springer,0
a217185,Sarah Kane,1
a217297,Shawn Harwell,0
a217361,Don Roy King,2
a217371,Adam Levine,2
a217379,Douglas Bowie,0
a217395,Ed Burke,0
a217441,Chad Taylor,0
a217470,Joe Rivera,0
a217519,Douglas Stone,2
a217562,Adrian Moat,0
a217587,Leslye Headland,0
a217617,Simon Gray,0
a217624,David Storey,2
a217627,Howard Barker,0
a217630,Adrian Mitchell,0
a217632,Maurice Hatton,0
a217634,Barry Hines,0
a217638,Trevor Griffiths,0
a217642,Roy Minton,0
a217648,David Edgar,2
a217655,Charles Stewart,0
a217729,Vincent J. Donehue,2
a217750,John L. Cason,2
a217763,Joe Canutt,2
a217908,Ian Sharp,0
a217995,Peter Stratford,0
a217998,Tim Smith,0
a218054,Nancy Abraham,0
a218076,Scott Altomare,0
a218081,Drew Gallagher,0
a218083,Michael LaFetra,0
a218093,Bryan Quinn,2
a218096,Tim K. Smith,2
a218100,James Lavino,2
a218102,Paul Dokuchitz,2
a218238,Debbie Macomber,1
a218277,Joe Connelly,0
a218437,Leonard Gershe,0
a218491,Jim Coleman,2
a218637,Robert Crombie,0
a218645,Joyce Agu,1
a218670,Mark Young,0
a218737,Elizabeth Mitchell,0
a218750,Gregory Levinson,0
a218873,Hiroshi Saitô,0
a218933,Luk Wyns,0
a219052,Nick McKinney,0
a219171,Donald Bull,2
a219181,Alicia Johnson,0
a219231,Michael Lucas,0
a219237,Ian Whitcomb,0
a219239,Matt Weinhold,0
a219276,Ron Nelson,2
a219332,Gary Parker,2
a219367,Steve Oram,0
a219396,Louis Theroux,2
a219492,Ed Herzog,2
a219533,Mary McDonagh Murphy,1
a219609,Nicholas Blincoe,0
a219647,Yasuhiro Takemoto,0
a219706,Jean-Christophe Hembert,0
a219783,David Gregory,2
a219861,Dinesh D'Souza,2
a219897,Trix Worrell,0
a219954,Lauren Faust,0
a219961,Kim Farrant,0
a220011,Kendra C. Johnson,0
a220032,Ryan Craig,0
a220051,Arthur Lewis,0
a220059,Stephen Taylor,2
a220088,Tig Notaro,0
a220130,Simon Munnery,0
a220152,Paul Williams,0
a220175,David Grey,0
a220256,Nathan Williams,0
a220264,Fernando Ayala,2
a220272,Julian Darius,0
a220273,F.J. DeSanto,0
a220274,Patrick Meaney,0
a220275,Mike Phillips,0
a220276,Jordan Rennert,0
a220277,Amber Yoder,0
a220281,Gian Ishino,0
a220303,Grant Morrison,0
a220328,Kristian Petri,2
a220331,Simon Kaijser,0
a220368,Deborah Perkin,0
a220518,Andrea Nix,0
a220602,Craig Eagle,0
a220691,Laura Poitras,1
a220702,Owen Harris,0
a220753,Charlotte Roche,0
a220775,Justine Shapiro,1
a220808,Anne Giafferi,0
a220833,Samuel Tourneux,0
a220870,Les Gock,0
a220881,Stephen Cummings,0
a220903,Guy Pratt,0
a220956,Pedro Pablo Ibarra,0
a220965,Adam Bloom,0
a220997,James Griffiths,2
a221011,Frank Houtappels,0
a221018,Dan Stevens,2
a221027,Brett C. Leonard,0
a221028,Carl Joos,2
a221036,Charlotte Fullerton,0
a221064,Patryk Vega,2
a221107,Max Botkin,2
a221123,Guido Knopp,2
a221132,Will Hayes,2
a221162,Todd Casey,0
a221200,Basil Coleman,0
a221202,Peter Wellington,2
a221330,Theodor Kotulla,2
a221348,Max Zihlmann,0
a221362,Erwin Keusch,2
a221365,Susanne Zanke,1
a221369,Werner Zeindler,0
a221388,Petra Haffter,0
a221436,Michael Wogh,0
a221437,Clemens Klopfenstein,0
a221442,Peter Payer,2
a221445,Horst Freund,0
a221449,Thomas Roth,2
a221465,Udo Witte,2
a221466,Filippos Tsitos,0
a221490,Christoph Stark,0
a221499,Robert Hültner,0
a221503,Jochen Bitzer,0
a221508,Uwe Janson,2
a221522,Edward Berger,2
a221553,Anna Walton,1
a221607,Chris Colfer,2
a221609,Jenna Ushkowitz,1
a221636,Patrick Vo,0
a221664,Quinton Peeples,2
a221678,Brian Drolet,0
a221692,Simon Hynd,0
a221695,Michael Lang,0
a221701,Sheila Curran Bernard,0
a221714,Greg Daniels,2
a221722,David Lambert,2
a221723,Bradley Walsh,2
a221727,James D. Rolfe,0
a221734,John-Paul Davidson,2
a221758,Tatsuhiko Urahata,0
a221764,Hiroshi Morioka,0
a221769,Natsuko Takahashi,0
a221850,Graham Moore,0
a221857,Miles Jupp,0
a221860,Edward Thomas,0
a221879,Leopold Lindtberg,2
a221922,Paul Gibson,2
a221925,Evan Clarry,0
a221940,Carolina Jabor,0
a221944,Katie Aselton,1
a221966,Christoforos Papakaliatis,0
a221995,Bruce Kennedy,0
a222039,Indra Siera,0
a222061,Tom McCarthy,0
a222090,Gideon Bradshaw,0
a222092,Chris Holt,0
a222095,Gavin Maxwell,0
a222096,Dan Clifton,0
a222101,Doug Walker,2
a222102,Shayne Armstrong,2
a222108,David Wellington,2
a222142,Pekka Mandart,2
a222152,Denis Constanduros,0
a222169,J.G. Quintel,2
a222192,Alice Addison,0
a222194,John Das,0
a222195,Rachel Jardine,0
a222212,Lola Doillon,0
a222216,Laetitia Masson,0
a222221,Blanca Li,0
a222229,Andy Weiss,2
a222238,Joshua Meador,0
a222239,Harvey Toombs,0
a222244,Bruce Bushman,0
a222258,Georges Darien,0
a222261,Reuben Timmins,0
a222262,Don Patterson,0
a222276,John Battsek,0
a222278,Robert DeBitetto,0
a222279,Alice Henty,0
a222280,Christopher Heikel,0
a222282,Ryôichi Kimizuka,0
a222290,Michael L. Covington,2
a222298,Matti Kassila,2
a222305,Ken Brisbois,0
a222310,John McManus,2
a222311,Cornett Wood,0
a222316,Mikko Niskanen,0
a222318,Kirsti Wallasvaara,0
a222319,Aulikki Oksanen,0
a222322,Jukka Sipilä,0
a222325,Ville-Veikko Salminen,2
a222327,Brian Gedge,0
a222330,Brit Marling,1
a222332,Tetsuro Amino,0
a222334,Yunosuke Yoshinaga,0
a222335,Yoshihisa Hirano,0
a222349,Paul Cotter,0
a222352,Paul Cotter,0
a222353,Paul Cotter,0
a222354,Maureen A. Ryan	,0
a222355,Stephen Coates,0
a222356,Rick Siegel,0
a222357,Matt Maddox,2
a222360,Alex Ward,0
a222361,Nina Schloemerkemper,0
a222362,J.M. Davey,0
a222363,Alex Lipschultz,2
a222365,Zach Seivers,0
a222366,David Sohanpal,0
a222367,Shaun Carmody,0
a222368,Kelly Armstrong,0
a222403,Masashi Kudo,0
a222443,Bud Greenspan,0
a222447,Kent Harvey,0
a222448,Bob Scott,0
a222460,Michael Kiely,2
a222465,Don Tobin,0
a222468,Kendall O'Connor,0
a222469,Art Palmer,0
a222470,Todd Strauss-Schulson,2
a222472,Joyce Carol Oates,0
a222478,Leif Lindblom,0
a222479,Jimmy Lagnefors,0
a222497,Rob Diamond,0
a222505,Wilho Ilmari,0
a222506,Lieven Debrauwer,0
a222507,Liisa Helminen,0
a222529,Susannah Lowber,0
a222545,Pekka Parikka,0
a222552,Taavi Kassila,0
a222565,Frank Heller,0
a222572,Marion Orth,0
a222573,Elliott Lester,0
a222578,Fred Moore,2
a222582,Riley Thomson,0
a222583,William Wesley,2
a222607,Pedro Lazaga,2
a222608,Pedro Masó,0
a222612,Antonio Simont,0
a222613,León Revuelta,0
a222617,José Alted,0
a222646,Bill Keil,0
a222648,Gordon Legg,0
a222650,Amby Paliwoda,0
a222653,Richard H. Thomas,2
a222654,Nina Braddock,0
a222658,Robert Bella,2
a222664,Vercors,0
a222668,Hans Székely,2
a222669,Rolf E. Vanloo,0
a222672,Herman Bang,0
a222686,Mia Hansen-Løve,0
a222701,Ward Serrill,2
a222730,Greg Klymkiw,0
a222731,Petter Rosenlund,2
