Id,Label,Gender
a74227,Morgan Lily,1
a74242,Shea Whigham,2
a74245,Shane Jacobson,2
a74278,K. C. Collins,2
a74289,Amanda Righetti,1
a74290,Travis Van Winkle,2
a74302,Cory Hardrict,2
a74303,Dreama Walker,1
a74337,Dana Snyder,2
a74358,Kelly Sheridan,1
a74359,Lee Tockar,2
a74360,Tabitha St. Germain,1
a74362,Michael Dobson,2
a74364,Brian Drummond,2
a74365,Britt McKillip,1
a74368,Andrea Libman,1
a74370,Nicole Oliver,1
a74376,Cem Yılmaz,0
a74377,Takayuki Yamada,0
a74387,Peter Carlberg,2
a74421,Song Hye-kyo,1
a74423,Tricia Helfer,1
a74428,Tim McGraw,2
a74442,Jaime Winstone,1
a74459,Jeremy Jones,2
a74462,Mark Landvik,0
a74513,Stephen C. Sepher,2
a74541,Corey Stoll,2
a74568,Chris Hemsworth,2
a74595,Gordon Michaels,2
a74607,Autumn Reeser,1
a74610,Tasha Smith,1
a74615,Nicole Ari Parker,1
a74618,Katrina Bowden,1
a74673,Felissa Rose,1
a74688,Keke Palmer,1
a74699,Robert Gustafsson,2
a74709,Peter Haber,2
a74713,Måns Nathanaelson,0
a74718,Rolf Kristian Larsen,2
a74721,Arthur Berning,2
a74723,Trine Wiggen,1
a74748,Randy Couture,2
a74756,Beate Bille,0
a74861,Hideaki Ito,2
a74862,Masanobu Ando,2
a74922,Jean-François Wolff,2
a74927,Joakim Nätterqvist,0
a74928,Morgan Alling,0
a74929,Madison Pettis,1
a74930,Hayes MacArthur,2
a74931,Jamal Duff,2
a74933,Robert Torti,2
a74946,Huang Lei,0
a74947,张雨绮,1
a74949,Joel McHale,2
a74957,Andre Royo,2
a74961,Jeremy Bobb,0
a75037,Laura Bailey,1
a75038,Roger Craig Smith,2
a75041,Cameron Boyce,2
a75076,Bronson Webb,2
a75131,Nash Edgerton,0
a75174,Socratis Otto,2
a75175,Christopher Kirby,2
a75318,Retta,0
a75330,Ambyr Childers,1
a75344,Barry Livingston,2
a75463,Michael Hitchcock,2
a75540,Gillian Jones,1
a75604,Yul Vazquez,2
a75620,Davenia McFadden,1
a75633,Bobb'e J. Thompson,2
a75711,Anthony Hayes,2
a75742,Anthony Phelan,2
a75748,Yutaka Izumihara,0
a75821,Lisa Durupt,1
a75822,Jessica Burleson,0
a75912,Kim Yoon-seok,2
a75913,Ha Jung-woo,2
a76021,Griff Furst,2
a76068,Michael Dorman,2
a76069,Susan Prior,1
a76070,Mia Wasikowska,1
a76094,Oscar Nunez,2
a76104,Martin McCann,2
a76113,Walter Day,0
a76120,Steve Sanders,0
a76126,T.I.,0
a76163,Minase Yashiro,0
a76164,Asami,1
a76165,Kentarô Shimazu,0
a76169,Demo Tanaka,0
a76188,Tony Barry,2
a76232,Madhuri Dixit,1
a76233,Karisma Kapoor,0
a76242,Noel Clarke,2
a76245,Adam Carolla,0
a76283,Norman Baert,2
a76285,Sam Louwyck,2
a76292,Wim Willaert,2
a76313,Daniella Monet,1
a76338,Emilio Solfrizzi,2
a76339,Claudio Santamaria,2
a76341,Monica Nappo,0
a76344,Remo Remotti,2
a76365,Preston Lacy,2
a76383,Dan Ekborg,0
a76390,Rebecka Hemse,0
a76477,Nophand Boonyai,0
a76512,Jason Clarke,2
a76513,Fred Koehler,2
a76525,Gerry Bednob,2
a76543,Chris Browning,2
a76547,Aksel Hennie,2
a76548,Agnes Kittelsen,1
a76553,Kyrre Haugen Sydness,2
a76555,Jakob Oftebro,2
a76556,Pål Sverre Hagen,2
a76557,Julia Bache-Wiig,1
a76594,Miley Cyrus,1
a76595,Byron Howard,2
a76611,Stig Henrik Hoff,2
a76621,Will Friedle,2
a76674,Ele Bardha,2
a76677,Linda Boston,0
a76686,Terrance Zdunich,2
a76690,Julia Ho,0
a76693,Nivek Ogre,2
a76704,D.B. Dickerson,0
a76741,Susan Fitzer,0
a76743,Miles Bakshi,0
a76744,Nina Zoe Bakshi,0
a76745,Dante James Hauser,0
a76788,Dev Patel,2
a76789,Saurabh Shukla,2
a76792,Freida Pinto,1
a76793,Irrfan Khan,2
a76802,Brian Tester,0
a76820,Marina Foïs,1
a76825,Vincent Desagnat,2
a76828,Patrick Gilmore,2
a76855,Tony Dalton,2
a76857,Joaquín Cosio,2
a76858,François-Xavier Demaison,2
a76905,Alice Butaud,0
a76907,Esteban Carvajal-Alegria,0
a76913,Ge You,2
a76917,Charlotte Frogner,0
a76919,Stig Frode Henriksen,2
a76920,Vegar Hoel,0
a76925,Jenny Skavlan,1
a76926,Ørjan Gamst,0
a76933,Masato Sakai,2
a76940,John Brumpton,2
a76951,Hiroyuki Onoue,0
a76961,Demián Bichir,2
a76966,Cass Pennant,0
a76968,Leo Gregory,2
a76973,Joris Jarsky,2
a76996,Jonathan Bennett,2
a76997,Bill Engvall,2
a76999,Jess Weixler,1
a77069,Lenny Kravitz,2
a77073,Lance Bass,2
a77075,Norm Macdonald,2
a77089,Ken Marino,2
a77109,Corey Large,2
a77120,Steve Austin,2
a77122,María Valverde,1
a77164,Ryan Robbins,2
a77188,Oh Dal-su,2
a77196,Chris Warren Jr,2
a77209,Grace Park,1
a77222,Aaron Douglas,2
a77223,Tahmoh Penikett,2
a77234,Priyanka Chopra,1
a77235,Bobby Deol,2
a77264,Ashlie Atkinson,1
a77266,Katie Lyons,1
a77271,Pink,1
a77277,Nate Parker,2
a77278,Denzel Whitaker,2
a77287,Anne Reid,1
a77293,Charlie Schlatter,2
a77301,Jiang Wen,0
a77303,Wang Xue-qi,2
a77304,Zhao Wei,1
a77309,Daniel Cohen,0
a77310,Florence Loiret Caille,0
a77315,Robert Moloney,2
a77330,Kenan Thompson,2
a77334,Chandler Canterbury,2
a77335,Ben Mendelsohn,2
a77344,John Hodgman,2
a77351,Oleg Taktarov,2
a77496,Vince Colosimo,2
a77522,Frank Hoyt Taylor,2
a77539,Claus Riis Østergaard,0
a77543,Charlotte Fich,0
a77561,Julia Blake,1
a77622,Catherine Lough Haggquist,1
a77666,Anton Shagin,0
a77667,Oksana Akinshina,1
a77736,Armelle,1
a77775,Marianna Palka,1
a77795,Katherine Waterston,1
a77809,Ross Patterson,2
a77820,Oshri Cohen,2
a77821,Danny Midwinter,2
a77859,Richard Dillard,0
a77860,Jacques Gamblin,2
a77887,Eddie 'Piolin' Sotelo,2
a77908,Fabrice Adde,0
a77909,Didier Toupy,0
a77920,Howie Mandel,2
a77927,Megumi Ogata,0
a77929,François Morel,2
a77931,Kotono Mitsuishi,1
a77933,Yuriko Yamaguchi,0
a77934,Fumihiko Tachiki,0
a77948,Selena Gomez,1
a77976,Anders Baasmo Christiansen,2
a77993,Parry Shen,2
a77996,Asa Butterfield,2
a78006,Roger Cudney,2
a78018,Allan Corduner,2
a78021,Lloyd Kaufman,2
a78031,Cassandra Scerbo,1
a78040,Alex Kendrick,2
a78046,Mimi Michaels,1
a78050,Elyes Gabel,2
a78064,Adam Deacon,2
a78071,Vincent Dubois,0
a78073,Muriel Dubois,0
a78080,Krysten Ritter,1
a78110,Scott Adkins,2
a78216,Louise Bourgoin,1
a78245,Shahid Kapoor,2
a78253,Janice Man,1
a78257,Ronald Cheng,2
a78265,Dustin Harnish,0
a78267,Kazuma Suzuki,0
a78297,Phil Vischer,2
a78298,Mike Nawrocki,2
a78299,Tom Morello,0
a78303,Jimmy Kimmel,0
a78311,Steve Valentine,2
a78317,Bob Bergen,2
a78319,Kelly Karbacz,1
a78320,Bryan Callen,2
a78324,Jamie Chung,1
a78328,Julian Sedgwick,2
a78329,Lorraine Ashbourne,1
a78335,Paul Sloan,2
a78402,Masakazu Morita,2
a78404,Gary Wilmes,2
a78421,Nicolas Marié,0
a78423,Omar Sy,2
a78429,Josie Ho,1
a78430,Julianna Guill,1
a78432,Arlen Escarpeta,2
a78433,Ryan Hansen,2
a78436,Raini Rodriguez,1
a78452,Gina Carano,1
a78463,Gary Graham,2
a78479,Laurent Bateau,2
a78532,Nancy Brilli,1
a78533,Cristiana Capotondi,1
a78535,Fabio De Luigi,2
a78552,Andrei Arlovski,0
a78674,Luciana Littizzetto,1
a78687,Robert Higden,2
a78697,Antonino Bruschetta,2
a78713,Caterina Guzzanti,0
a78729,Nathan Lane,2
a78738,Tamela Mann,1
a78739,David Mann,2
a78749,Hrithik Roshan,2
a78789,Jay Patterson,2
a78798,Tom Kenny,2
a78804,Jocelin Donahue,1
a78811,Quinton Jackson,2
a78837,Brooke Burns,1
a78840,Jason Acuña,2
a78869,Shawn Yue,2
a78871,Wu Jing,2
a78875,Louis Koo,2
a78877,Ray Lui,0
a78878,Xing Yu,0
a78879,Xu Qing,1
a78882,Carlos Bardem,2
a78885,Jim R. Coleman,0
a78887,Billy Ray Cyrus,2
a78890,Keith Jardine,0
a78892,Chuck Liddell,2
a78916,Farhan Akhtar,2
a78920,Sonali Kulkarni,1
a78921,Dimple Kapadia,1
a78922,Rajat Kapoor,2
a78962,Andy McPhee,2
a78973,Jonathan Sachar,2
a79003,Abhay Deol,2
a79004,Takako Honda,0
a79008,Mona Lee Fultz,1
a79025,Don McManus,2
a79033,Jérémie Elkaïm,2
a79037,Kenichi Matsuyama,2
a79072,Kevin Durand,2
a79079,Jamie McShane,2
a79082,Randall Park,2
a79086,Kent Shocknek,2
a79149,Dylan Neal,2
a79196,Lena Endre,1
a79197,Johannes Brost,0
a79211,David House,0
a79255,Marie Robertson,0
a79259,Johan Hedenberg,0
a79270,Annika Hallin,1
a79332,Trond Espen Seim,2
a79346,John Shaw,2
a79416,Robert Longstreet,2
a79419,Eddie Rouse,0
a79449,Margarita Broich,1
a79456,Kyoko Koizumi,1
a79457,Yumi Asou,0
a79458,Yoshiyuki Morishita,0
a79460,YosiYosi Arakawa,0
a79574,Park Won-sang,0
a79584,Angus Scrimm,2
a79613,Monique Spaziani,0
a79623,Noël Burton,0
a79713,Sacha Horler,0
a79757,Ville Virtanen,2
a79759,Rain Tolk,0
a79760,Kari Ketonen,2
a79767,Elena Leeve,1
a79795,Shiloh Fernandez,2
a79819,Kristbjörg Kjeld,1
a79905,Betty Moyer,1
a79962,Andy Bell,0
a79991,Stephen Kunken,2
a80002,Daisy Tahan,1
a80003,Sarah Megan Thomas,1
a80019,James A. Woods,2
a80029,Matthew Stefiuk,0
a80108,Satoshi Tsumabuki,2
a80112,Sylvester McCoy,2
a80154,Blake Ritson,2
a80230,Lino Banfi,0
a80344,John R. Taylor,2
a80352,Noel Fisher,2
a80374,Patrick Tam,2
a80378,Preston Bailey,2
a80405,Karen Holness,1
a80416,Richard McGonagle,0
a80420,Geoffrey Streatfeild,2
a80457,Han Seok-kyu,2
a80461,Yu Jun-sang,0
a80536,David Walliams,2
a80591,Rashida Jones,1
a80592,Sarah Burns,1
a80595,Rob Huebel,2
a80602,Tyler Perry,2
a80616,Maria Howell,1
a80619,Steve Coulter,2
a80676,Jordan Nagai,2
a80678,Tim Hodge,0
a80754,Etsushi Toyokawa,2
a80757,Mike Tyson,2
a80758,Boris Kodjoe,2
a80770,Leon Lamar,2
a80864,Kimiko Yo,1
a80865,Takashi Sasano,0
a80996,Vasily Stepanov,0
a80997,Pyotr Fyodorov,2
a80998,Юлия Снигирь,1
a80999,Fyodor Bondarchuk,2
a81000,Sergey Garmash,2
a81002,Mikhail Evlanov,0
a81003,Anna Mikhalkova,1
a81004,Sergei Barkovsky,0
a81005,Maksim Sukhanov,2
a81007,Ignat Akrachkov,2
a81039,Sarunyu Wongkrachang,0
a81051,Tahar Rahim,2
a81054,Nicolas Duvauchelle,2
a81092,Asin Thottumkal,1
a81097,Shawn Roberts,2
a81108,Yoshio Harada,2
a81125,Denis Ménochet,0
a81133,Amy Acker,1
a81149,Paul Mooney,2
a81164,Danneel Ackles,1
a81178,Charlie Adler,2
a81197,Mark L. Young,2
a81200,Conan O'Brien,2
a81212,Jacob Nordenson,0
a81217,Sarah Lancaster,1
a81235,Тихомир Станић,0
a81243,Romi Park,1
a81244,Akira Ishida,2
a81245,Chiwa Saito,1
a81248,Alex Lifeson,0
a81249,Geddy Lee,0
a81250,Neil Peart,0
a81260,Bill Milner,0
a81332,Andy Rodoreda,0
a81341,Mike Brune,0
a81350,Toshiaki Karasawa,2
a81352,Takako Tokiwa,1
a81364,Olivia Munn,1
a81378,Salli Saffioti,0
a81381,Michael McConnohie,0
a81401,Atle Antonsen,2
a81418,Karine Vanasse,1
a81427,Paul Ahmarani,2
a81448,Jason Baldwin,2
a81449,Damien Wayne Echols,2
a81462,Dendrie Taylor,1
a81468,Fanny Mallette,1
a81510,Niccolò Senni,0
a81571,Yasmin Paige,1
a81663,Vanessa Marshall,1
a81667,Jennifer Hale,1
a81668,Rachael MacFarlane,1
a81681,Denis O'Hare,2
a81682,Bojana Novaković,0
a81683,Gbenga Akinnagbe,2
a81685,Frank Grillo,2
a81697,Nelsan Ellis,2
a81726,Lorraine Toussaint,1
a81821,Sandrine Kiberlain,1
a81869,Katrina Kaif,1
a81877,Mark Hadlow,2
a81928,Anushka Sharma,1
a81948,Travis Rice,0
a81983,Chunky Pandey,0
a82055,Junko Takeuchi,0
a82056,Noriaki Sugiyama,2
a82057,Chie Nakamura,0
a82092,Will.i.am,2
a82102,Bobbi Sue Luther,1
a82188,Jean-Pierre Martins,2
a82190,Robert Hobbs,2
a82191,Sharlto Copley,2
a82193,Jason Cope,2
a82242,Stevie Nicks,1
a82288,Jackie Berroyer,2
a82304,Michaël Youn,2
a82311,Artur Żmijewski,0
a82312,Maja Ostaszewska,0
a82313,Andrzej Chyra,2
a82400,Vincent Zhao,2
a82417,Russell Peters,2
a82420,Koen De Bouw,2
a82423,Veerle Baetens,0
a82426,The Edge,2
a82427,Adam Clayton,0
a82428,Larry Mullen Jr,2
a82455,Nerea Camacho,1
a82537,Søren Malling,2
a82540,Arata Iura,2
a82602,Nick Carter,2
a82603,A.J. McLean,2
a82604,Howie Dorough,2
a82605,Mirrah Foulkes,1
a82639,Ophelia Lovibond,1
a82646,Trevor Hayes,2
a82662,AnnaLynne McCord,1
a82666,Rhys Darby,2
a82698,Gorka Lasaosa,2
a82700,Mario Casas,2
a82702,Michael Jackson,2
a82703,Barrie Dunn,2
a82704,John Dunsworth,2
a82705,Sarah Dunsworth,0
a82732,Mohanlal,2
a82785,Emily Osment,1
a82791,Valerie Tian,1
a82795,Oleg Menshikov,2
a82796,Nikita Mikhalkov,2
a82809,Annabelle Wallis,1
a82816,Trevor Devall,2
a82857,Jasper Pääkkönen,0
a82885,Zoe Lister-Jones,1
a82926,Arsène Mosca,2
a83002,Jessica Chastain,1
a83011,Laura Christensen,1
a83014,Kang Dong-won,2
a83023,Sarah Strange,1
a83026,Dawn Greenhalgh,1
a83029,Shawn Campbell,2
a83097,Adam Savage,0
a83122,Moon So-ri,1
a83220,Ha Ji-won,1
a83223,Donnie Keshawarz,2
a83231,David Walton,2
a83257,Mick Øgendahl,0
a83274,Rachele Brooke Smith,1
a83276,Kenny Wormald,0
a83278,Pat Shortt,2
a83338,Elissa Dowling,1
a83339,Paul Provenza,2
a83350,Mark Cohen,2
a83356,Jamie Campbell Bower,2
a83357,Raymond Thiry,0
a83358,Michael Chan Wai-Man,2
a83367,Krzysztof Soszynski,2
a83414,Tim Conway,2
a83423,Heather Doerksen,1
a83424,Peter New,2
a83456,Michael Trucco,2
a83526,Haruka Ayase,1
a83528,Noriko Eguchi,1
a83585,Sasha Barrese,1
a83586,Ken Jeong,2
a83635,Huang Sheng-Yi,1
a83682,Jung Jae-young,2
a83768,Yuko Miyamura,1
a83797,Vincent Lacoste,2
a83798,Anthony Sonigo,2
a83813,Thierry Neuvic,2
a83814,Steve Evets,2
a83820,Gordon Lam Ka-Tung,2
a83836,Yevgeni Tsyganov,0
a83852,Liam James,2
a83858,Simon Barrett,2
a83872,Casey Wilson,1
a83873,June Diane Raphael,0
a83895,Jacob Ericksson,0
a83899,Sofia Ledarp,1
a83928,Rie Kugimiya,1
a83937,Sakiko Tamagawa,0
a83948,Rukiya Bernard,1
a83967,Manu Payet,0
a83968,Jim Parrack,2
a83969,Ary Abittan,2
a83970,Gladys Cohen,0
a83973,Enrico Macias,0
a83979,Mike McCready,0
a83980,Stone Gossard,0
a83981,Jeff Ament,2
a84028,Yu Aoi,1
a84044,Shota Matsuda,2
a84075,Demetri Martin,2
a84080,Newell Alexander,2
a84197,Zahary Baharov,2
a84205,Kara Hui,0
a84213,Bill Farmer,2
a84214,Taylor Lautner,2
a84215,Jackson Rathbone,2
a84216,Bronson Pelletier,2
a84217,Alex Meraz,2
a84218,Kiowa Gordon,0
a84219,Chaske Spencer,2
a84221,Charlie Bewley,0
a84222,Daniel Cudmore,2
a84223,Anna Kendrick,1
a84224,Christian Serratos,1
a84225,Gil Birmingham,2
a84227,Justine Wachsberger,1
a84247,Emily VanCamp,1
a84261,Moran Atias,1
a84292,John Oliver,2
a84295,Rita Ramnani,0
a84407,Jim Gaffigan,2
a84409,Conor Carroll,0
a84429,Audrey Dana,1
a84430,Joséphine de Meaux,1
a84436,Dale Place,0
a84464,Julia Benson,1
a84468,Laine MacNeil,1
a84490,David Kaye,2
a84493,Mickie McGowan,0
a84494,Donald Fullilove,0
a84495,Jess Harnell,2
a84496,Josh Cooley,0
a84497,Aaron Paul,2
a84505,Hiroaki Hirata,2
a84507,Kazuya Nakai,2
a84508,Takehito Koyasu,2
a84645,Amy Huberman,1
a84678,Johnny Cash,2
a84698,Jessica Lowndes,1
a84701,Arcadiy Golubovich,2
a84725,Keisuke Koide,0
a84751,Kim Kang-woo,2
a84754,Gonzalo Menendez,2
a84755,Yosuke Kubozuka,2
a84756,Kyle Russell Clements,2
a84760,Nick Gomez,2
a84763,Joey Kern,2
a84788,Kim Mu-yeol,0
a84815,Josh Cooke,2
a84865,William Houston,2
a84897,Mark Kelly,2
a84920,Tony Orlando,2
a84952,Olesya Rulin,1
a84956,Nana Patekar,2
a84957,Ritesh Deshmukh,2
a84996,Yoo Hae-jin,0
a85005,Kai Inowaki,0
a85008,Sol Kyung-gu,2
a85033,Paresh Rawal,2
a85034,Ranbir Kapoor,2
a85035,Bipasha Basu,1
a85040,Sonam Kapoor,1
a85045,Neil Nitin Mukesh,0
a85047,Nawazuddin Siddiqui,2
a85063,Imran Khan,2
a85065,Jack O'Connell,2
a85067,Jumayn Hunter,2
a85071,Shaun Dooley,2
a85073,Lorraine Stanley,1
a85096,Stephen Blackehart,2
a85115,Joe Fria,0
a85138,Demi Lovato,1
a85139,Nicholas Braun,0
a85142,Paul Ben-Victor,2
a85143,Angela Sarafyan,1
a85148,Brontis Jodorowsky,0
a85153,Birgitte Larsen,1
a85168,Holly O'Brien,1
a85173,Go Soo,2
a85176,Bridgit Mendler,1
a85178,Christa Campbell,1
a85227,Ion Sapdaru,2
a85230,Andi Vasluianu,0
a85286,Toshio Furukawa,0
a85386,Irina Björklund,1
a85411,Tino Struckmann,0
a85419,Dylan Kenin,2
a85432,Maryke Hendrikse,1
a85450,Mithun Chakraborty,2
a85451,Ranvir Shorey,0
a85454,Kunal Khemu,2
a85456,Mahesh Manjrekar,0
a85458,Vinod Khanna,2
a85470,Kangana Ranaut,1
a85477,Trace Adkins,2
a85505,Dan Payne,2
a85511,Hristo Mitzkov,2
a85516,Shelly Varod,1
a85519,Madhavan,2
a85523,Vivek,0
a85569,John Beale,0
a85574,Purab Kohli,0
a85576,Prachi Desai,1
a85577,Shahana Goswami,1
a85588,Murali Sharma,2
a85589,Sachin Khedekar,2
a85593,Dhritiman Chatterjee,2
a85594,Deepak Dobriyal,2
a85613,Juan Riedinger,2
a85616,Aman Johal,0
a85656,Zakir Hussain,2
a85657,Ashwini Kalsekar,1
a85659,Govind Namdeo,2
a85666,Konkona Sen Sharma,1
a85668,Vivek Oberoi,2
a85669,Dia Mirza,1
a85672,Shabana Azmi,1
a85676,Ronit Roy,2
a85677,Manish Acharya,0
a85693,Malaika Arora Khan,1
a85720,Suriya,2
a85721,Tamanna Bhatia,1
a85722,Prabhu Ganesan,2
a85730,Sunil Shetty,2
a85733,Tinnu Anand,0
a85751,Eero Milonoff,2
a85756,Frankie Shaw,1
a85757,Joe Jonas,0
a85759,Maria Canals-Barrera,1
a85785,Michael Ostrowski,2
a85786,Pia Hierzegger,0
a85822,Anthony C. Ferrante,2
a85825,Leighton Meester,1
a85874,Manoj Pahwa,0
a85879,Sanjay Mishra,2
a85881,Sanjay Dutt,2
a85883,Shruti Haasan,1
a85889,Arshad Warsi,2
a85891,Tusshar Kapoor,2
a85911,Mira Wanting,1
a85922,Tom Butler,2
a85938,Mayuko Fukuda,1
a85939,Sei Hiraizumi,0
a85962,Gwei Lun-mei,1
a85969,Emraan Hashmi,2
a86006,Paul Eiding,2
a86007,Jim Ward,0
a86013,Arbaaz Khan,2
a86014,Jackie Shroff,2
a86018,Manoj Joshi,2
a86019,Asrani,2
a86020,Kay Kay Menon,2
a86022,Yashpal Sharma,2
a86031,Rakhi Sawant,1
a86034,Julianne Nicholson,1
a86064,Mukesh Tiwari,0
a86069,Neha Dhupia,1
a86085,Mahie Gill,1
a86086,Javed Jaffrey,2
a86087,Aashish Chaudhary,2
a86133,Matthew McNulty,2
a86170,Audrey Wasilewski,1
a86207,Michael Hampton,2
a86237,Joe Pingue,2
a86267,Ana Gasteyer,1
a86271,Brandi Coleman,1
a86276,Sean Boyd,0
a86278,Danny Cosmo,2
a86314,Mindy Cohn,1
a86320,Sean Cameron Michael,2
a86392,Jimi Hendrix,2
a86434,Joe Alaskey,2
a86477,Claire Keelan,1
a86479,Shaun Dingwall,2
a86498,Gabriel Iglesias,2
a86530,Chilton Crane,1
a86612,Anne Dorval,1
a86624,Collette Wolfe,1
a86626,Aziz Ansari,2
a86627,Dave England,2
a86726,Михаил Пореченков,2
a86860,Leonid Barats,0
a86861,Rostislav Khait,0
a86862,Aleksandr Demidov,0
a86863,Kamil Larin,0
a86864,Maksim Vitorgan,0
a86866,Nonna Grishaeva,1
a86870,Mikhail Efremov,0
a86872,Vasiliy Utkin,0
a86873,Aleksey Kortnev,0
a86875,Aleksandr Semchev,0
a86878,Mikhail Kozyrev,0
a86889,Son Ye-jin,1
a86923,Caroline Williams,1
a86954,Andrei Panin,2
a87015,Eduard Fernández,2
a87055,Karen Disher,1
a87070,Michael Chernus,2
a87090,Cheon Ho-jin,2
a87108,Dayton Callie,2
a87126,Michelle Thrush,1
a87164,Whitney Anderson,1
a87176,David Boat,0
a87187,Emily Catherine Young,0
a87192,Mike O'Malley,2
a87201,Paul Watson,0
a87220,Brian Boland,2
a87232,Bruce McIntosh,2
a87264,Kristyan Ferrer,2
a87265,Tenoch Huerta,0
a87281,Jeffrey Ross,2
a87287,Bonnie Aarons,1
a87297,Tannishtha Chatterjee,0
a87310,Julia Jones,1
a87312,James Parks,0
a87328,Akshaye Khanna,2
a87341,Selton Mello,2
a87409,Sergei Bezrukov,0
a87442,Kevin Yon,2
a87443,Lynch R. Travis,0
a87444,Sarah Habel,1
a87447,Hugh Maguire,2
a87597,Mark Hengst,2
a87637,长泽雅美,1
a87663,Sverrir Gudnason,2
a87669,Alexie Gilmore,1
a87679,Anna Falchi,1
a87707,John Ventimiglia,2
a87722,Noomi Rapace,1
a87723,Sven-Bertil Taube,2
a87727,Tomas Köhler,0
a87773,Aishwarya Rai Bachchan,1
a87822,Damon Wayans Jr,2
a87879,Ingrid Bolsø Berdal,1
a87908,Mark O'Halloran,0
a87940,Lisa Ortiz,0
a87954,Scott Haze,0
a87957,Keith Szarabajka,2
a88029,Alison Brie,1
a88048,Tjitske Reidinga,1
a88052,Milutin Milošević,0
a88059,Tommy Davidson,2
a88081,Laura Chiatti,0
a88124,Jesse Plemons,2
a88167,Anushka Shetty,1
a88269,Adam Seybold,2
a88298,Song Young-chang,0
a88351,Chen Kuan-Tai,2
a88469,Luca Argentero,2
a88470,Francesco Pannofino,2
a88474,Neri Marcorè,2
a88495,Sandra Ng Kwun-Yu,1
a88543,Martin Buch,0
a88547,John Speredakos,0
a88548,Brenda Cooney,1
a88549,Heather Robb,0
a88550,Joel Garland,2
a88593,Himesh Reshammiya,2
a88619,Shenae Grimes,1
a88706,Kellie Cockrell,1
a88710,Ambra Angiolini,1
a88797,Aditi Rao Hydari,1
a88808,Peter van den Begin,2
a88834,Erin Cottrell,1
a88840,Jennifer Blaire,1
a88853,Jarkko Niemi,0
a88854,Olavi Uusivirta,0
a88856,Jani Volanen,2
a88876,Ryoo Seung-bum,2
a88901,Hideo Nakano,0
a88918,Heikki Silvennoinen,2
a88928,Nelson Franklin,2
a88933,Chantelle Chung,1
a88971,Dave Allen,2
a88995,Adrianne Palicki,1
a89042,Susanne Blakeslee,1
a89109,Hayley Kiyoko,0
a89110,Kate Melton,1
a89111,Nick Palatas,2
a89144,Francesca Nunzi,0
a89153,Prakash Raj,2
a89154,Prabhu Deva,2
a89193,Carlo Verdone,2
a89402,Bas Rutten,2
a89445,Noe Hernandez,0
a89462,Kali Hawk,1
a89502,Martti Suosalo,2
a89503,Matti Onnismaa,0
a89504,Pertti Sveholm,2
a89512,Risto Kaskilahti,0
a89547,Brian Dobson,0
a89551,Peter Kelamis,2
a89599,Eric Bauza,0
a89624,Adel Bencherif,2
a89626,Reda Kateb,2
a89714,Ilram Choi,0
a89784,Phyllis Diller,1
a89815,Anna Wintour,0
a89819,Zachary Gordon,2
a89822,Tuppence Middleton,1
a89823,Olly Alexander,2
a89832,Hiroki Touchi,0
a89835,Ayumi Fujimura,0
a89847,Madeleine Sami,1
a89878,Ryotaro Okiayu,2
a89879,Soichiro Hoshi,2
a89883,Rie Tanaka,0
a89885,Quinn Lord,2
a89904,Nikola Kojo,2
a89966,Liam O'Brien,2
a89968,Kazuhiko Inoue,0
a89973,Frank Hvam,0
a90033,Aly Michalka,1
a90060,Pilou Asbæk,2
a90112,Ivaylo Geraskov,0
a90113,Katarzyna Wolejnio,1
a90116,Slavi Slavov,0
a90117,James Chalke,2
a90123,Herbert Leiser,2
a90130,Aaron Ashmore,2
a90131,Anne Marie DeLuise,0
a90133,Akemi Okamura,0
a90134,Tetsuya Kakihara,0
a90135,Marina Inoue,0
a90136,Yukari Fukui,0
a90137,Nobuyuki Hiyama,0
a90325,Luca Calvani,0
a90467,Andrew Shaver,2
a90492,Lynn Shelton,1
a90496,Masako Nozawa,0
a90498,Devon Bostick,2
a90514,Birgitte Hjort Sørensen,1
a90567,Tomokazu Seki,2
a90569,Yuuko Minaguchi,0
a90596,Katie Featherston,1
a90604,Jacqueline Ramel,0
a90605,Anastasios Soulis,2
a90610,Vincent Ventresca,2
a90633,Gal Gadot,1
a90634,Don Omar,0
a90684,Tony Burgess,2
a90713,Lawrence Lessig,0
a91264,Alejandro Antonio,0
a91345,Linda de Mol,0
a91351,Sarah Hyland,1
a91402,Ali Liebert,1
a91404,Eric Breker,2
a91443,Kevin Dorman,0
a91494,Enzo Cilenti,2
a91548,Nayanthara,1
a91606,Tom Hiddleston,2
a91609,Joe Rogan,2
a91668,De'Adre Aziza,0
a91669,Daniel Breaker,0
a91671,Colman Domingo,2
a91743,Giorgia Wurth,1
a91776,Alec Medlock,2
a91870,Sadao Abe,0
a91872,Kendo Kobayashi,0
a91873,Katsuhisa Namase,2
a92058,Phil Austin,0
a92076,Kira Tozer,0
a92079,Merrilyn Gann,1
a92095,Ludovica Modugno,0
a92175,Tahyna Tozzi,1
a92276,Kohl Sudduth,2
a92285,Aaron Brumfield,2
a92327,Lindsay Hollister,1
a92403,Jakob Eklund,0
a92404,Joel Kinnaman,2
a92408,Mikael Tornving,0
a92412,Hanna Alsterlund,1
a92416,Alexandra Rapaport,1
a92426,Liezl Carstens,1
a92428,Samuli Edelmann,2
a92429,Jens Hultén,0
a92574,Marc Wootton,2
a92644,Micke Spreitz,0
a92645,Georgi Staykov,0
